light,timestamp,temp,press
7.000000,2019-02-14T11:44:02.983528,65.220814,98470.093834
7.000000,2019-02-14T11:46:03.201574,65.069271,98467.836055
7.000000,2019-02-14T11:48:03.340588,64.786943,98465.924511
6.000000,2019-02-14T11:50:03.503958,64.753827,98467.734602
16.000000,2019-02-14T11:52:03.631360,63.116339,98467.195994
1.000000,2019-02-14T11:54:03.764115,62.600377,98464.943214
1.000000,2019-02-14T11:56:03.901259,65.203976,98464.195117
1.000000,2019-02-14T11:58:03.040748,70.025439,98458.179537
1.000000,2019-02-14T12:00:03.331393,73.288716,98455.119908
1.000000,2019-02-14T12:02:03.527016,71.766325,98447.109837
1.000000,2019-02-14T12:04:03.843636,72.171204,98431.382255
1.000000,2019-02-14T12:06:03.111288,74.927402,98420.655740
1.000000,2019-02-14T12:08:03.251708,72.803153,98408.666029
1.000000,2019-02-14T12:10:03.411285,68.571407,98402.949553
1.000000,2019-02-14T12:12:03.701289,66.676041,98399.119367
1.000000,2019-02-14T12:14:03.831450,65.525576,98405.086750
1.000000,2019-02-14T12:16:02.992203,64.764491,98387.862353
1.000000,2019-02-14T12:18:03.381335,64.196996,98390.032051
1.000000,2019-02-14T12:20:03.511351,63.833239,98394.286113
1.000000,2019-02-14T12:22:03.670756,63.496972,98394.642285
1.000000,2019-02-14T12:24:02.925842,63.237043,98403.919024
1.000000,2019-02-14T12:26:03.057694,62.946788,98395.629628
1.000000,2019-02-14T12:28:03.333632,62.799692,98403.478364
1.000000,2019-02-14T12:30:03.651352,62.630695,98404.545516
1.000000,2019-02-14T12:32:02.942980,62.417901,98397.274106
1.000000,2019-02-14T12:34:03.112037,62.272479,98403.773688
1.000000,2019-02-14T12:36:03.364457,66.091851,98403.876535
1.000000,2019-02-14T12:38:03.641271,66.448767,98388.178329
1.000000,2019-02-14T12:40:03.761323,64.299721,98392.054587
1.000000,2019-02-14T12:42:03.930814,68.899037,98392.520512
1.000000,2019-02-14T12:44:03.083922,68.983747,98381.274088
1.000000,2019-02-14T12:46:03.321255,66.030679,98367.185273
1.000000,2019-02-14T12:48:03.501457,64.615184,98363.240292
1.000000,2019-02-14T12:50:03.061366,63.884323,98360.260684
1.000000,2019-02-14T12:52:03.254916,63.474516,98371.173866
1.000000,2019-02-14T12:54:03.481696,63.057951,98369.455413
1.000000,2019-02-14T12:56:03.668272,62.906365,98365.213774
167.000000,2019-02-14T12:58:02.981410,64.560175,98370.848550
165.000000,2019-02-14T13:00:03.491386,66.212508,98360.335799
165.000000,2019-02-14T13:02:03.861370,66.920703,98365.587920
164.000000,2019-02-14T13:04:03.023554,66.342143,98360.188293
160.000000,2019-02-14T13:06:03.270811,66.183887,98369.052788
162.000000,2019-02-14T13:08:03.461420,66.607018,98358.853197
160.000000,2019-02-14T13:10:03.581239,66.138992,98366.351759
163.000000,2019-02-14T13:12:03.141245,66.202407,98359.871313
160.000000,2019-02-14T13:14:03.460403,65.974558,98355.426335
158.000000,2019-02-14T13:16:03.625175,67.277020,98363.700039
165.000000,2019-02-14T13:18:03.101353,68.662292,98358.257916
160.000000,2019-02-14T13:20:03.251412,67.459381,98355.709191
143.000000,2019-02-14T13:22:03.541187,67.513807,98360.461912
147.000000,2019-02-14T13:24:03.661207,67.374093,98370.974651
147.000000,2019-02-14T13:26:02.971370,67.439181,98365.918639
149.000000,2019-02-14T13:28:03.298872,67.077260,98365.573601
144.000000,2019-02-14T13:30:03.478994,66.719811,98362.453152
148.000000,2019-02-14T13:32:03.711388,67.845410,98372.501100
150.000000,2019-02-14T13:34:02.951261,66.814646,98357.116382
153.000000,2019-02-14T13:36:03.225491,66.544167,98355.729057
153.000000,2019-02-14T13:38:03.381669,66.426320,98359.912777
151.000000,2019-02-14T13:40:03.662060,66.222610,98353.438842
153.000000,2019-02-14T13:42:02.899053,66.053128,98343.756230
150.000000,2019-02-14T13:44:03.053036,65.794407,98343.759374
3.000000,2019-02-14T13:46:03.271308,69.438137,98345.131680
1.000000,2019-02-14T13:48:03.556980,67.543546,98343.628236
1.000000,2019-02-14T13:50:03.721361,65.335873,98333.484465
1.000000,2019-02-14T13:52:03.885182,64.355293,98337.132995
1.000000,2019-02-14T13:54:03.121179,63.819766,98335.604231
1.000000,2019-02-14T13:56:03.382447,63.345956,98322.406298
1.000000,2019-02-14T13:58:03.631277,63.047284,98318.047997
1.000000,2019-02-14T14:00:03.911558,63.618232,98327.785006
1.000000,2019-02-14T14:02:03.792234,67.021708,98323.570894
1.000000,2019-02-14T14:04:03.031359,64.680296,98320.973720
1.000000,2019-02-14T14:06:03.263701,63.752963,98318.608987
1.000000,2019-02-14T14:08:03.511313,63.260061,98312.237617
1.000000,2019-02-14T14:10:03.633664,62.975421,98313.547974
1.000000,2019-02-14T14:12:03.913415,62.707614,98308.015528
1.000000,2019-02-14T14:14:03.044615,64.112795,98307.332194
1.000000,2019-02-14T14:16:03.204276,66.279290,98296.041986
1.000000,2019-02-14T14:18:03.608697,64.275022,98296.705175
1.000000,2019-02-14T14:20:03.155406,63.525042,98291.259167
1.000000,2019-02-14T14:22:03.300343,62.950157,98287.750323
1.000000,2019-02-14T14:24:03.458436,62.661575,98293.638064
1.000000,2019-02-14T14:26:03.695586,62.451028,98297.814519
1.000000,2019-02-14T14:28:02.951273,65.494708,98313.567324
175.000000,2019-02-14T14:30:03.104494,66.217559,98303.149579
171.000000,2019-02-14T14:32:03.406953,66.512741,98311.869040
174.000000,2019-02-14T14:34:03.651623,66.145726,98316.334767
173.000000,2019-02-14T14:36:03.831374,66.046954,98319.065495
172.000000,2019-02-14T14:38:03.058103,65.933590,98321.632440
170.000000,2019-02-14T14:40:03.222477,65.734917,98319.311296
153.000000,2019-02-14T14:42:03.751388,67.963235,98335.850491
8.000000,2019-02-14T14:44:03.891361,71.168872,98336.711807
8.000000,2019-02-14T14:46:03.186908,69.598533,98341.217424
8.000000,2019-02-14T14:48:03.321263,68.934731,98343.279109
9.000000,2019-02-14T14:50:03.611343,68.729912,98337.222457
9.000000,2019-02-14T14:52:02.941994,68.444278,98341.194734
9.000000,2019-02-14T14:54:03.226991,68.139553,98344.476642
9.000000,2019-02-14T14:56:03.521237,67.736040,98354.064630
8.000000,2019-02-14T14:58:03.685908,69.606388,98351.987104
8.000000,2019-02-14T15:00:03.838687,68.490294,98345.126910
9.000000,2019-02-14T15:02:03.861518,68.313523,98348.620294
9.000000,2019-02-14T15:04:03.003818,68.169857,98354.375979
8.000000,2019-02-14T15:06:03.146125,67.822469,98364.110549
8.000000,2019-02-14T15:08:03.291429,67.739968,98363.366075
8.000000,2019-02-14T15:10:03.581259,69.141229,98368.128232
8.000000,2019-02-14T15:12:03.741341,68.495345,98366.466821
8.000000,2019-02-14T15:14:03.896222,68.021139,98360.712868
8.000000,2019-02-14T15:16:03.201390,67.962773,98353.848404
9.000000,2019-02-14T15:18:03.495450,67.816295,98352.997208
8.000000,2019-02-14T15:20:03.633504,67.634457,98352.805057
8.000000,2019-02-14T15:22:02.941418,68.126084,98359.451406
8.000000,2019-02-14T15:24:03.221306,68.826991,98364.303090
8.000000,2019-02-14T15:26:03.371279,68.069964,98376.807314
8.000000,2019-02-14T15:28:03.542273,67.921804,98376.968005
8.000000,2019-02-14T15:30:03.711376,67.956038,98379.488474
2.000000,2019-02-14T15:32:03.051276,68.035169,98378.495809
1.000000,2019-02-14T15:34:03.594847,66.684786,98384.711377
1.000000,2019-02-14T15:36:03.150350,70.808154,98385.081358
1.000000,2019-02-14T15:38:03.311360,70.068154,98371.260226
1.000000,2019-02-14T15:40:03.531352,67.589558,98377.079532
1.000000,2019-02-14T15:42:03.781322,66.593293,98383.085199
1.000000,2019-02-14T15:44:02.926484,65.948318,98384.712266
1.000000,2019-02-14T15:46:03.063447,65.599706,98385.738684
1.000000,2019-02-14T15:48:03.251722,65.253885,98397.410741
1.000000,2019-02-14T15:50:03.461238,64.993387,98397.986649
1.000000,2019-02-14T15:52:03.611277,64.745231,98412.407829
1.000000,2019-02-14T15:54:03.911284,67.591241,98419.721170
1.000000,2019-02-14T15:56:03.171451,67.498636,98410.493673
1.000000,2019-02-14T15:58:03.321224,65.919689,98414.789112
1.000000,2019-02-14T16:00:03.621527,65.549181,98421.428857
1.000000,2019-02-14T16:02:03.570323,65.109602,98427.348928
1.000000,2019-02-14T16:04:03.784170,64.800814,98424.442863
1.000000,2019-02-14T16:06:03.063044,67.267399,98416.543011
1.000000,2019-02-14T16:08:03.332816,67.954355,98416.646099
9.000000,2019-02-14T16:10:03.481743,68.098585,98428.940565
10.000000,2019-02-14T16:12:03.731290,68.431371,98435.737369
10.000000,2019-02-14T16:14:02.931320,68.173225,98441.338670
10.000000,2019-02-14T16:16:03.051423,68.004302,98440.518154
9.000000,2019-02-14T16:18:03.491382,67.461594,98442.572460
9.000000,2019-02-14T16:20:03.625846,69.292170,98444.630327
10.000000,2019-02-14T16:22:03.884894,68.295565,98452.408329
9.000000,2019-02-14T16:24:03.425481,68.091289,98453.067858
7.000000,2019-02-14T16:26:03.576048,68.039097,98453.879796
8.000000,2019-02-14T16:28:03.873465,68.559318,98452.808565
10.000000,2019-02-14T16:30:03.191345,68.373569,98455.255505
9.000000,2019-02-14T16:32:03.761737,69.425714,98459.847716
10.000000,2019-02-14T16:34:03.921414,68.800056,98470.545497
10.000000,2019-02-14T16:36:03.051456,68.225977,98462.490636
10.000000,2019-02-14T16:38:03.366512,68.957738,98460.814298
10.000000,2019-02-14T16:40:03.503540,68.515547,98471.629843
10.000000,2019-02-14T16:42:03.750858,68.271433,98470.965312
10.000000,2019-02-14T16:44:03.878699,67.988027,98473.425156
10.000000,2019-02-14T16:46:03.176460,67.906651,98474.561552
10.000000,2019-02-14T16:48:03.474737,67.879713,98481.442071
10.000000,2019-02-14T16:50:03.651908,70.546161,98481.790260
10.000000,2019-02-14T16:52:03.901779,70.974210,98478.266046
10.000000,2019-02-14T16:54:03.163964,69.585628,98469.599435
10.000000,2019-02-14T16:56:03.445808,69.059865,98471.442566
10.000000,2019-02-14T16:58:02.991312,68.663134,98476.007905
10.000000,2019-02-14T17:00:03.172195,68.429687,98473.402244
9.000000,2019-02-14T17:02:03.672750,68.014404,98477.294579
9.000000,2019-02-14T17:04:03.933551,68.108687,98485.349004
2.000000,2019-02-14T17:06:03.191362,69.785375,98480.998964
2.000000,2019-02-14T17:08:03.475634,68.948199,98485.766980
2.000000,2019-02-14T17:10:03.634444,68.438666,98490.305692
2.000000,2019-02-14T17:12:03.931424,68.679408,98490.213781
1.000000,2019-02-14T17:14:03.161385,66.625288,98496.845117
1.000000,2019-02-14T17:16:03.431280,66.461383,98501.442479
1.000000,2019-02-14T17:18:03.822934,69.516052,98492.643264
1.000000,2019-02-14T17:20:02.921171,67.075445,98483.192883
1.000000,2019-02-14T17:22:03.232111,66.342382,98479.840205
1.000000,2019-02-14T17:24:03.213305,65.746226,98482.781068
9.000000,2019-02-14T17:26:03.457272,67.504810,98485.855894
10.000000,2019-02-14T17:28:03.740733,67.467206,98502.357914
10.000000,2019-02-14T17:30:03.311997,69.470042,98511.963957
9.000000,2019-02-14T17:32:03.681625,68.732157,98510.719543
10.000000,2019-02-14T17:34:02.981411,68.316890,98515.107190
10.000000,2019-02-14T17:36:03.231296,68.278729,98524.708937
10.000000,2019-02-14T17:38:03.501349,68.048077,98534.406518
10.000000,2019-02-14T17:40:03.781348,67.625477,98531.467006
10.000000,2019-02-14T17:42:02.971299,69.586750,98535.532278
9.000000,2019-02-14T17:44:03.203387,68.782099,98539.681715
9.000000,2019-02-14T17:46:03.451214,68.531821,98550.799728
9.000000,2019-02-14T17:48:03.570202,68.497029,98551.504015
9.000000,2019-02-14T17:50:03.172354,68.180520,98558.713880
9.000000,2019-02-14T17:52:03.335053,67.738846,98560.160237
9.000000,2019-02-14T17:54:03.471525,69.580578,98558.634523
9.000000,2019-02-14T17:56:03.591361,69.121028,98556.792701
10.000000,2019-02-14T17:58:03.736895,67.894305,98570.577166
19.000000,2019-02-14T18:00:03.021254,67.026052,98583.414489
1.000000,2019-02-14T18:02:03.601433,67.890376,98581.553535
1.000000,2019-02-14T18:04:03.872524,66.970485,98586.398551
1.000000,2019-02-14T18:06:03.191179,69.716362,98589.111851
1.000000,2019-02-14T18:08:03.429289,67.257297,98581.984741
1.000000,2019-02-14T18:10:03.571317,66.328349,98597.636977
1.000000,2019-02-14T18:12:03.712034,65.851764,98600.949231
1.000000,2019-02-14T18:14:03.841289,65.518305,98601.628929
1.000000,2019-02-14T18:16:02.948532,65.259500,98615.353683
1.000000,2019-02-14T18:18:03.251388,65.115777,98625.242847
1.000000,2019-02-14T18:20:03.413366,64.904681,98621.498396
1.000000,2019-02-14T18:22:03.541288,64.790708,98628.176300
1.000000,2019-02-14T18:24:03.721339,64.631818,98626.581440
1.000000,2019-02-14T18:26:03.902287,64.565566,98632.285811
1.000000,2019-02-14T18:28:03.172426,65.691211,98639.566348
1.000000,2019-02-14T18:30:03.462860,67.759050,98639.099514
1.000000,2019-02-14T18:32:03.721229,65.889375,98639.012031
1.000000,2019-02-14T18:34:03.845553,65.430166,98647.728233
1.000000,2019-02-14T18:36:03.171347,65.100619,98654.394792
1.000000,2019-02-14T18:38:03.314293,65.787768,98660.395258
2.000000,2019-02-14T18:40:03.663098,67.080497,98666.799738
2.000000,2019-02-14T18:42:03.851339,67.245510,98658.701939
2.000000,2019-02-14T18:44:03.162313,67.384702,98683.879223
2.000000,2019-02-14T18:46:03.735086,67.364497,98688.501144
2.000000,2019-02-14T18:48:02.954797,67.576088,98682.592557
2.000000,2019-02-14T18:50:03.121260,67.679917,98695.669806
2.000000,2019-02-14T18:52:03.631157,67.490779,98698.441817
2.000000,2019-02-14T18:54:03.782075,67.496391,98702.317163
2.000000,2019-02-14T18:56:02.932841,67.383019,98699.441236
2.000000,2019-02-14T18:58:03.156026,67.283115,98694.845653
2.000000,2019-02-14T19:00:03.481223,66.671315,98689.815406
2.000000,2019-02-14T19:02:03.584636,69.555890,98696.414927
2.000000,2019-02-14T19:04:03.717339,69.135056,98700.670771
161.000000,2019-02-14T19:06:03.851281,68.833164,98705.417084
159.000000,2019-02-14T19:08:03.111401,68.746747,98720.062943
155.000000,2019-02-14T19:10:03.262190,68.970083,98726.008847
157.000000,2019-02-14T19:12:03.507467,68.864027,98725.033034
157.000000,2019-02-14T19:14:03.681414,68.193428,98729.380482
157.000000,2019-02-14T19:16:03.195519,68.083994,98739.743535
157.000000,2019-02-14T19:18:03.507431,67.935273,98746.028331
155.000000,2019-02-14T19:20:03.785815,68.153022,98756.956847
1.000000,2019-02-14T19:22:03.051386,67.956600,98767.336092
2.000000,2019-02-14T19:24:03.052199,68.397700,98772.622132
149.000000,2019-02-14T19:26:03.351993,70.141091,98775.028213
146.000000,2019-02-14T19:28:03.636194,69.024513,98777.279750
145.000000,2019-02-14T19:30:03.885526,68.399945,98787.689843
144.000000,2019-02-14T19:32:03.161434,68.280974,98781.920691
142.000000,2019-02-14T19:34:03.301430,68.100269,98794.028867
147.000000,2019-02-14T19:36:03.516953,68.343827,98802.415262
147.000000,2019-02-14T19:38:03.665690,67.984099,98796.819194
146.000000,2019-02-14T19:40:03.801304,67.823591,98801.511146
136.000000,2019-02-14T19:42:02.961451,67.682162,98803.123098
5.000000,2019-02-14T19:44:03.099023,70.015975,98809.926276
5.000000,2019-02-14T19:46:03.370104,70.033368,98807.361707
4.000000,2019-02-14T19:48:03.652260,69.968284,98815.022874
6.000000,2019-02-14T19:50:03.870708,69.588994,98818.760625
5.000000,2019-02-14T19:52:03.041305,69.115978,98802.490023
7.000000,2019-02-14T19:54:03.185303,69.022830,98805.144720
7.000000,2019-02-14T19:56:03.481397,68.592427,98817.577974
7.000000,2019-02-14T19:58:03.831396,68.185571,98816.945511
7.000000,2019-02-14T20:00:02.985215,67.920121,98838.232692
7.000000,2019-02-14T20:02:02.932239,67.621548,98829.253012
7.000000,2019-02-14T20:04:03.177270,67.365620,98844.555675
7.000000,2019-02-14T20:06:03.461315,67.230356,98840.100847
7.000000,2019-02-14T20:08:03.641400,67.083303,98847.464100
1.000000,2019-02-14T20:10:03.891290,67.064219,98853.967769
1.000000,2019-02-14T20:12:03.201388,66.962066,98861.272168
1.000000,2019-02-14T20:14:03.441751,66.804343,98864.188969
1.000000,2019-02-14T20:16:03.605429,66.681980,98873.650448
1.000000,2019-02-14T20:18:03.051757,66.541652,98881.036438
1.000000,2019-02-14T20:20:03.313949,66.464190,98889.787674
1.000000,2019-02-14T20:22:03.601443,66.332278,98895.870866
1.000000,2019-02-14T20:24:03.748022,66.310948,98895.329890
1.000000,2019-02-14T20:26:03.094425,66.267725,98901.716898
1.000000,2019-02-14T20:28:03.331382,66.278952,98912.893760
1.000000,2019-02-14T20:30:03.481287,66.076307,98916.648781
1.000000,2019-02-14T20:32:03.615601,66.014558,98915.689956
1.000000,2019-02-14T20:34:03.761754,65.915759,98922.743778
1.000000,2019-02-14T20:36:03.902281,65.990420,98928.969569
1.000000,2019-02-14T20:38:03.181452,65.828748,98941.012895
1.000000,2019-02-14T20:40:03.716725,65.819204,98941.401558
1.000000,2019-02-14T20:42:02.951975,65.824257,98948.331811
1.000000,2019-02-14T20:44:03.144295,65.776540,98951.417464
1.000000,2019-02-14T20:46:03.442258,65.768681,98951.612548
1.000000,2019-02-14T20:48:03.691219,65.712544,98960.888715
1.000000,2019-02-14T20:50:03.199474,65.600829,98960.545329
1.000000,2019-02-14T20:52:03.381013,65.503709,98970.821690
1.000000,2019-02-14T20:54:03.521365,65.572198,98976.727583
1.000000,2019-02-14T20:56:03.689792,65.495288,98983.050758
1.000000,2019-02-14T20:58:02.941276,65.458236,98995.136785
1.000000,2019-02-14T21:00:03.095395,65.451499,99009.783601
1.000000,2019-02-14T21:02:03.634999,65.358307,99014.487968
1.000000,2019-02-14T21:04:03.883415,65.421745,99023.588225
1.000000,2019-02-14T21:06:03.131355,65.419500,99037.447426
1.000000,2019-02-14T21:08:03.275408,65.344833,99052.592016
1.000000,2019-02-14T21:10:03.408973,65.253324,99065.257938
1.000000,2019-02-14T21:12:03.731314,65.200551,99071.034001
1.000000,2019-02-14T21:14:03.901912,65.158445,99084.344521
1.000000,2019-02-14T21:16:03.054859,65.077601,99082.836644
1.000000,2019-02-14T21:18:03.351292,64.974298,99087.217720
1.000000,2019-02-14T21:20:03.641361,64.891206,99099.071128
1.000000,2019-02-14T21:22:03.168266,64.926577,99115.904735
1.000000,2019-02-14T21:24:03.287827,64.867626,99118.248439
1.000000,2019-02-14T21:26:03.581340,64.876609,99133.317248
1.000000,2019-02-14T21:28:03.728208,64.685718,99141.675999
1.000000,2019-02-14T21:30:02.961735,64.695262,99151.404405
1.000000,2019-02-14T21:32:03.107757,64.588025,99162.800558
1.000000,2019-02-14T21:34:03.481361,64.739617,99172.539224
1.000000,2019-02-14T21:36:03.621452,64.571181,99178.590750
1.000000,2019-02-14T21:38:03.834885,64.640240,99175.097365
1.000000,2019-02-14T21:40:02.982284,64.658207,99184.352052
1.000000,2019-02-14T21:42:03.256609,64.584656,99193.686888
1.000000,2019-02-14T21:44:03.493177,64.600938,99202.644857
1.000000,2019-02-14T21:46:03.761551,64.556583,99211.358475
1.000000,2019-02-14T21:48:03.081322,64.470117,99213.467339
1.000000,2019-02-14T21:50:03.381135,64.462257,99222.955224
1.000000,2019-02-14T21:52:03.539360,64.575111,99224.898751
1.000000,2019-02-14T21:54:03.696680,64.474609,99221.489202
1.000000,2019-02-14T21:56:03.841703,64.408917,99226.875966
1.000000,2019-02-14T21:58:03.011271,64.360069,99235.066392
1.000000,2019-02-14T22:00:03.174117,64.403864,99247.512759
1.000000,2019-02-14T22:02:03.684563,64.393196,99251.884456
1.000000,2019-02-14T22:04:02.934641,64.425200,99250.837599
1.000000,2019-02-14T22:06:03.092588,64.253388,99262.471436
1.000000,2019-02-14T22:08:03.301332,64.319081,99268.830124
1.000000,2019-02-14T22:10:03.551284,64.242720,99281.191776
1.000000,2019-02-14T22:12:03.821190,64.098417,99287.337961
1.000000,2019-02-14T22:14:02.972734,64.160181,99285.722947
1.000000,2019-02-14T22:16:03.242091,64.178711,99287.358018
1.000000,2019-02-14T22:18:03.681548,64.116947,99288.973126
1.000000,2019-02-14T22:20:02.951330,64.127053,99298.417627
1.000000,2019-02-14T22:22:03.243914,64.120316,99300.654054
1.000000,2019-02-14T22:24:03.745662,64.037776,99312.192484
1.000000,2019-02-14T22:26:02.997005,64.071466,99323.674181
1.000000,2019-02-14T22:28:03.161312,63.968150,99333.721375
1.000000,2019-02-14T22:30:03.286487,63.894031,99332.393583
1.000000,2019-02-14T22:32:03.581434,63.836757,99337.946758
