light,timestamp,temp,press
4.000000,2019-04-01T10:50:03.355131,68.819696,101148.512470
4.000000,2019-04-01T10:52:03.911305,67.398734,101145.029812
4.000000,2019-04-01T10:54:03.071462,66.858228,101143.305282
4.000000,2019-04-01T10:56:03.391330,66.380553,101148.760219
4.000000,2019-04-01T10:58:03.912130,67.845479,101146.496341
5.000000,2019-04-01T11:00:03.071321,68.798934,101135.201445
5.000000,2019-04-01T11:02:03.824121,67.817418,101138.823643
5.000000,2019-04-01T11:04:03.421250,67.019878,101143.965784
5.000000,2019-04-01T11:06:03.551217,66.527619,101142.690765
5.000000,2019-04-01T11:08:03.797466,67.490218,101145.890645
5.000000,2019-04-01T11:10:03.021167,68.330358,101131.044873
5.000000,2019-04-01T11:12:03.314304,67.403224,101129.685264
5.000000,2019-04-01T11:14:03.627035,66.702748,101125.317307
5.000000,2019-04-01T11:16:03.791334,66.210468,101129.422863
5.000000,2019-04-01T11:18:03.081577,67.592925,101130.148199
5.000000,2019-04-01T11:20:03.217363,68.372447,101122.330848
5.000000,2019-04-01T11:22:03.752925,67.079935,101108.425320
5.000000,2019-04-01T11:24:03.895392,66.628094,101120.907014
5.000000,2019-04-01T11:26:03.195192,66.217766,101124.783538
5.000000,2019-04-01T11:28:03.491742,67.752315,101114.077740
5.000000,2019-04-01T11:30:03.701243,68.088483,101099.855521
5.000000,2019-04-01T11:32:02.941253,66.877312,101098.403081
5.000000,2019-04-01T11:34:03.181309,66.517515,101106.557063
59.000000,2019-04-01T11:36:03.621085,66.880679,101103.745666
172.000000,2019-04-01T11:38:03.895714,68.668184,101096.453350
176.000000,2019-04-01T11:40:03.050504,69.539057,101091.450494
176.000000,2019-04-01T11:42:03.191308,69.596289,101096.401838
175.000000,2019-04-01T11:44:03.492279,69.719728,101090.634040
178.000000,2019-04-01T11:46:03.731462,68.785466,101088.569193
178.000000,2019-04-01T11:48:03.891299,68.871322,101082.729443
180.000000,2019-04-01T11:50:03.261235,69.076138,101079.290479
179.000000,2019-04-01T11:52:03.410699,68.572787,101080.879458
182.000000,2019-04-01T11:54:03.914099,68.753480,101078.612116
177.000000,2019-04-01T11:56:03.175323,69.186680,101077.242397
175.000000,2019-04-01T11:58:03.481563,68.846070,101074.299312
179.000000,2019-04-01T12:00:03.638981,69.465553,101072.726699
179.000000,2019-04-01T12:02:03.341511,69.995216,101073.198969
178.000000,2019-04-01T12:04:03.601993,69.968845,101066.314014
182.000000,2019-04-01T12:06:03.761320,69.431887,101060.008590
182.000000,2019-04-01T12:08:03.934042,69.046959,101057.761233
181.000000,2019-04-01T12:10:03.451261,68.638443,101058.340430
184.000000,2019-04-01T12:12:03.674376,69.255136,101054.911898
177.000000,2019-04-01T12:14:03.811305,68.754603,101048.724280
177.000000,2019-04-01T12:16:03.101544,69.933498,101048.045380
180.000000,2019-04-01T12:18:03.442261,70.497352,101045.326529
183.000000,2019-04-01T12:20:03.573854,70.329602,101047.047749
182.000000,2019-04-01T12:22:03.819604,69.743294,101045.808694
183.000000,2019-04-01T12:24:02.971242,69.312931,101038.437147
181.000000,2019-04-01T12:26:03.291182,69.682135,101037.592354
177.000000,2019-04-01T12:28:03.532853,70.480521,101025.429090
178.000000,2019-04-01T12:30:03.051254,70.325675,101023.272645
175.000000,2019-04-01T12:32:03.483985,70.296501,101016.982071
175.000000,2019-04-01T12:34:03.741063,69.800524,101017.143661
175.000000,2019-04-01T12:36:03.901498,69.780325,101016.661329
179.000000,2019-04-01T12:38:03.052251,70.157922,101011.051295
188.000000,2019-04-01T12:40:03.284711,69.751710,101003.366806
189.000000,2019-04-01T12:42:03.410531,69.255698,101006.282511
192.000000,2019-04-01T12:44:03.740499,68.881984,101001.837699
193.000000,2019-04-01T12:46:03.034715,70.562430,101001.682594
194.000000,2019-04-01T12:48:03.201868,71.030870,100995.962315
196.000000,2019-04-01T12:50:03.468869,70.821058,100996.117265
198.000000,2019-04-01T12:52:03.870838,70.231981,100993.898074
198.000000,2019-04-01T12:54:03.024419,69.698407,100982.342835
198.000000,2019-04-01T12:56:03.171247,70.307161,100980.441241
197.000000,2019-04-01T12:58:03.411242,70.837327,100975.765791
198.000000,2019-04-01T13:00:03.642014,70.664536,100968.894315
199.000000,2019-04-01T13:02:03.381611,70.105183,100960.218210
199.000000,2019-04-01T13:04:03.626521,69.590678,100959.553564
202.000000,2019-04-01T13:06:03.781286,69.519980,100960.899653
203.000000,2019-04-01T13:08:02.910233,70.077692,100956.361472
203.000000,2019-04-01T13:10:03.481240,69.976700,100950.186493
196.000000,2019-04-01T13:12:03.805697,69.610316,100945.727729
194.000000,2019-04-01T13:14:02.951331,69.251770,100943.689452
193.000000,2019-04-01T13:16:03.246200,70.093962,100939.796857
182.000000,2019-04-01T13:18:03.671279,70.404781,100935.160911
168.000000,2019-04-01T13:20:03.845325,70.023830,100925.451587
170.000000,2019-04-01T13:22:03.451288,69.574967,100923.861211
180.000000,2019-04-01T13:24:03.630612,69.974456,100924.259611
165.000000,2019-04-01T13:26:03.786742,70.552893,100917.236815
165.000000,2019-04-01T13:28:02.927255,70.577578,100911.678247
170.000000,2019-04-01T13:30:03.521246,70.116404,100908.640673
177.000000,2019-04-01T13:32:03.091096,69.620416,100905.722460
182.000000,2019-04-01T13:34:03.214153,69.208563,100904.479428
180.000000,2019-04-01T13:36:03.471296,70.082741,100901.499928
171.000000,2019-04-01T13:38:03.652115,70.415441,100884.672589
183.000000,2019-04-01T13:40:03.881255,70.314454,100884.412280
185.000000,2019-04-01T13:42:03.044792,70.475471,100880.156537
2.000000,2019-04-01T13:44:03.344914,70.173071,100879.420376
5.000000,2019-04-01T13:46:03.661343,69.625465,100886.785326
5.000000,2019-04-01T13:48:03.801474,69.955941,100867.833279
5.000000,2019-04-01T13:50:02.951702,68.366274,100864.569455
5.000000,2019-04-01T13:52:03.098320,67.547465,100860.883965
5.000000,2019-04-01T13:54:03.271191,66.999672,100849.231619
5.000000,2019-04-01T13:56:03.521260,66.620236,100845.911890
5.000000,2019-04-01T13:58:03.781086,67.261225,100849.402860
5.000000,2019-04-01T14:00:02.991613,68.624975,100841.701946
5.000000,2019-04-01T14:02:03.359013,68.174347,100828.790330
5.000000,2019-04-01T14:04:03.651343,67.257858,100820.339723
5.000000,2019-04-01T14:06:02.979805,66.760562,100813.091345
5.000000,2019-04-01T14:08:03.141351,66.496185,100818.078525
5.000000,2019-04-01T14:10:03.434269,68.127768,100807.190265
5.000000,2019-04-01T14:12:03.692358,68.296126,100796.855856
5.000000,2019-04-01T14:14:03.881428,67.209589,100791.909119
5.000000,2019-04-01T14:16:03.141874,66.807711,100789.424449
5.000000,2019-04-01T14:18:03.558421,66.706677,100794.191305
5.000000,2019-04-01T14:20:03.743585,68.406679,100794.138830
5.000000,2019-04-01T14:22:03.094125,68.131135,100785.524309
5.000000,2019-04-01T14:24:03.361348,67.139992,100778.772287
5.000000,2019-04-01T14:26:02.964550,66.696574,100767.869703
5.000000,2019-04-01T14:28:03.120841,67.027175,100773.436726
66.000000,2019-04-01T14:30:03.368349,68.857855,100762.347835
63.000000,2019-04-01T14:32:03.021423,70.134358,100753.299620
63.000000,2019-04-01T14:34:03.181275,70.667341,100741.373772
3.000000,2019-04-01T14:36:03.691099,70.541112,100735.326525
3.000000,2019-04-01T14:38:03.861463,69.880197,100733.674755
3.000000,2019-04-01T14:40:02.991321,70.302112,100726.608405
2.000000,2019-04-01T14:42:03.306065,70.624704,100724.656142
2.000000,2019-04-01T14:44:03.563600,70.361021,100720.191067
2.000000,2019-04-01T14:46:03.836325,69.949208,100721.517061
2.000000,2019-04-01T14:48:03.114299,69.509880,100717.984061
2.000000,2019-04-01T14:50:03.271269,69.557012,100711.776916
2.000000,2019-04-01T14:52:03.573441,70.314454,100703.817450
3.000000,2019-04-01T14:54:03.881364,70.339701,100693.873021
3.000000,2019-04-01T14:56:03.194310,69.940792,100694.769150
3.000000,2019-04-01T14:58:03.725542,69.625465,100691.219389
2.000000,2019-04-01T15:00:03.851306,69.165357,100686.664776
2.000000,2019-04-01T15:02:03.401355,70.030563,100684.276737
2.000000,2019-04-01T15:04:03.839819,70.332408,100683.117275
2.000000,2019-04-01T15:06:03.110643,70.104061,100681.985379
2.000000,2019-04-01T15:08:03.433725,69.792108,100672.322636
2.000000,2019-04-01T15:10:03.802300,69.492486,100670.364080
2.000000,2019-04-01T15:12:02.941199,69.494169,100662.632131
2.000000,2019-04-01T15:14:03.081300,70.182609,100655.662543
2.000000,2019-04-01T15:16:03.361320,70.309966,100658.514907
6.000000,2019-04-01T15:18:03.771343,69.794913,100653.202610
6.000000,2019-04-01T15:20:02.932054,69.446475,100648.964101
6.000000,2019-04-01T15:22:03.221508,68.864027,100652.107339
2.000000,2019-04-01T15:24:03.521208,69.447597,100644.301384
2.000000,2019-04-01T15:26:03.741096,70.051883,100649.258419
2.000000,2019-04-01T15:28:03.901999,69.871219,100640.644457
2.000000,2019-04-01T15:30:03.212567,69.461625,100640.184285
2.000000,2019-04-01T15:32:03.451221,69.206319,100631.953249
2.000000,2019-04-01T15:34:03.731140,68.835409,100635.554710
2.000000,2019-04-01T15:36:03.051339,69.747221,100627.238136
2.000000,2019-04-01T15:38:03.302218,70.130992,100624.784368
2.000000,2019-04-01T15:40:03.608864,69.846532,100618.166883
2.000000,2019-04-01T15:42:03.881612,69.451525,100617.246849
2.000000,2019-04-01T15:44:03.144796,69.111489,100615.482844
2.000000,2019-04-01T15:46:03.361340,69.209686,100616.329626
63.000000,2019-04-01T15:48:03.681139,70.354849,100617.670243
63.000000,2019-04-01T15:50:03.863581,70.485570,100608.810855
64.000000,2019-04-01T15:52:03.051282,70.398610,100606.913864
63.000000,2019-04-01T15:54:03.181015,69.752271,100601.905863
63.000000,2019-04-01T15:56:03.391604,69.214175,100598.174450
63.000000,2019-04-01T15:58:03.681154,69.519980,100599.309624
64.000000,2019-04-01T16:00:03.824641,70.141091,100593.289052
64.000000,2019-04-01T16:02:03.033211,70.105183,100591.881732
64.000000,2019-04-01T16:04:03.192009,69.744977,100591.319969
62.000000,2019-04-01T16:06:03.500971,69.360065,100582.201936
61.000000,2019-04-01T16:08:03.082458,68.950443,100581.897766
62.000000,2019-04-01T16:10:03.751127,70.626387,100574.835967
61.000000,2019-04-01T16:12:03.161242,71.516671,100570.759190
62.000000,2019-04-01T16:14:03.424747,71.101554,100568.654726
63.000000,2019-04-01T16:16:03.660700,70.878280,100569.615774
63.000000,2019-04-01T16:18:02.927333,70.245446,100567.719095
63.000000,2019-04-01T16:20:03.073723,69.710751,100572.833922
63.000000,2019-04-01T16:22:03.198662,69.053692,100565.619364
63.000000,2019-04-01T16:24:03.371181,69.453209,100567.886786
63.000000,2019-04-01T16:26:03.706609,69.521102,100564.980554
63.000000,2019-04-01T16:28:03.861180,69.312931,100557.276456
63.000000,2019-04-01T16:30:03.171271,69.114856,100554.312562
62.000000,2019-04-01T16:32:03.670055,68.977378,100546.710816
3.000000,2019-04-01T16:34:03.862007,68.756286,100544.021497
4.000000,2019-04-01T16:36:03.028297,68.824747,100542.969090
4.000000,2019-04-01T16:38:03.271362,68.342143,100542.026303
4.000000,2019-04-01T16:40:03.588794,67.361130,100537.310052
4.000000,2019-04-01T16:42:03.794610,66.724078,100536.283137
4.000000,2019-04-01T16:44:03.051060,66.313754,100538.252507
4.000000,2019-04-01T16:46:03.203374,66.607326,100537.517606
4.000000,2019-04-01T16:48:03.771208,68.724862,100530.032320
3.000000,2019-04-01T16:50:03.301259,69.531202,100524.160912
4.000000,2019-04-01T16:52:03.570110,68.358979,100523.404032
3.000000,2019-04-01T16:54:02.961281,67.324648,100526.034171
3.000000,2019-04-01T16:56:03.131579,66.768982,100524.853302
3.000000,2019-04-01T16:58:03.311844,66.321613,100535.289289
3.000000,2019-04-01T17:00:03.661306,67.946498,100531.677024
3.000000,2019-04-01T17:02:03.691329,68.451012,100526.376535
3.000000,2019-04-01T17:04:03.852469,67.173668,100522.891694
3.000000,2019-04-01T17:06:02.962582,66.641566,100524.577972
3.000000,2019-04-01T17:08:03.231284,66.213837,100519.263543
3.000000,2019-04-01T17:10:03.831296,67.550271,100528.303464
3.000000,2019-04-01T17:12:02.979988,68.557635,100518.566038
3.000000,2019-04-01T17:14:03.131365,67.254490,100517.285944
3.000000,2019-04-01T17:16:03.302132,66.675244,100514.698521
3.000000,2019-04-01T17:18:02.951264,66.227309,100504.822531
3.000000,2019-04-01T17:20:03.231467,67.017072,100508.829364
3.000000,2019-04-01T17:22:03.521501,67.329699,100504.357002
3.000000,2019-04-01T17:24:03.853551,66.487204,100505.296938
3.000000,2019-04-01T17:26:03.107115,66.210468,100496.440975
3.000000,2019-04-01T17:28:03.271186,67.508177,100513.140146
3.000000,2019-04-01T17:30:03.593871,68.847754,100498.953126
159.000000,2019-04-01T17:32:03.031278,69.355576,100497.118134
173.000000,2019-04-01T17:34:03.171357,69.945281,100500.177533
180.000000,2019-04-01T17:36:03.331176,70.225248,100491.149872
97.000000,2019-04-01T17:38:03.591202,70.767201,100493.595794
83.000000,2019-04-01T17:40:03.115434,70.398610,100487.994815
82.000000,2019-04-01T17:42:03.351285,70.745322,100492.662140
81.000000,2019-04-01T17:44:03.704378,70.808715,100496.267611
77.000000,2019-04-01T17:46:03.861233,70.386267,100495.698248
75.000000,2019-04-01T17:48:03.434641,69.737122,100495.609572
74.000000,2019-04-01T17:50:03.731236,69.358943,100497.716065
73.000000,2019-04-01T17:52:03.901446,69.104194,100515.937344
72.000000,2019-04-01T17:54:03.041228,68.613752,100498.835988
72.000000,2019-04-01T17:56:03.671942,69.886929,100495.988360
75.000000,2019-04-01T17:58:03.814956,70.281353,100495.321319
76.000000,2019-04-01T18:00:03.077235,70.323992,100497.100779
74.000000,2019-04-01T18:02:03.912454,69.925643,100498.930098
72.000000,2019-04-01T18:04:03.164452,69.573284,100495.577364
67.000000,2019-04-01T18:06:03.474353,69.332570,100498.221507
63.000000,2019-04-01T18:08:03.054864,69.465553,100500.044244
58.000000,2019-04-01T18:10:03.286896,70.325675,100494.119517
55.000000,2019-04-01T18:12:03.561182,70.426662,100498.609524
55.000000,2019-04-01T18:14:03.112739,69.831383,100496.614550
53.000000,2019-04-01T18:16:03.392120,69.503147,100497.324855
51.000000,2019-04-01T18:18:03.850928,69.196219,100496.290366
51.000000,2019-04-01T18:20:03.032490,68.744502,100501.309643
54.000000,2019-04-01T18:22:03.291350,69.651276,100502.818905
54.000000,2019-04-01T18:24:03.441311,70.256667,100487.765478
51.000000,2019-04-01T18:26:03.631789,70.239836,100489.531729
45.000000,2019-04-01T18:28:03.891339,69.611999,100488.193683
41.000000,2019-04-01T18:30:03.222301,70.437882,100489.011483
39.000000,2019-04-01T18:32:03.071357,72.547634,100486.147463
36.000000,2019-04-01T18:34:03.209654,73.551539,100478.033383
33.000000,2019-04-01T18:36:03.347399,72.825824,100479.653562
31.000000,2019-04-01T18:38:03.621553,72.698508,100474.887670
29.000000,2019-04-01T18:40:03.951257,72.287943,100473.572563
28.000000,2019-04-01T18:42:03.112267,71.733757,100468.453212
26.000000,2019-04-01T18:44:03.421229,71.173360,100470.351835
24.000000,2019-04-01T18:46:03.561265,70.345312,100470.763976
23.000000,2019-04-01T18:48:03.811138,71.949154,100468.294254
21.000000,2019-04-01T18:50:03.151243,73.184204,100470.025998
19.000000,2019-04-01T18:52:03.281886,72.954820,100462.031132
17.000000,2019-04-01T18:54:03.572300,72.644104,100469.218486
15.000000,2019-04-01T18:56:03.870162,72.033852,100468.506289
14.000000,2019-04-01T18:58:03.127778,71.362407,100463.829823
12.000000,2019-04-01T19:00:03.421206,70.970844,100467.418358
10.000000,2019-04-01T19:02:03.779224,71.835286,100461.968148
9.000000,2019-04-01T19:04:02.920671,71.993466,100463.137251
8.000000,2019-04-01T19:06:03.101444,71.719733,100462.896337
7.000000,2019-04-01T19:08:03.246793,71.178970,100461.117357
6.000000,2019-04-01T19:10:03.518955,70.747005,100463.428025
5.000000,2019-04-01T19:12:03.801283,70.454152,100465.711495
5.000000,2019-04-01T19:14:02.952325,70.143335,100468.346146
7.000000,2019-04-01T19:16:03.492280,69.964918,100469.616733
6.000000,2019-04-01T19:18:03.883744,70.193269,100469.070063
6.000000,2019-04-01T19:20:03.041280,70.791324,100467.800286
2.000000,2019-04-01T19:22:03.373809,70.778421,100465.617650
0.000000,2019-04-01T19:24:03.651506,70.349800,100467.515487
0.000000,2019-04-01T19:26:03.148916,69.935181,100464.936716
0.000000,2019-04-01T19:28:03.646489,69.602461,100467.595660
1.000000,2019-04-01T19:30:03.831182,68.474020,100473.861570
1.000000,2019-04-01T19:32:02.951504,67.642875,100470.788686
1.000000,2019-04-01T19:34:03.230679,67.303320,100477.046249
1.000000,2019-04-01T19:36:03.527896,66.970485,100482.517213
1.000000,2019-04-01T19:38:03.691176,66.722394,100479.089160
1.000000,2019-04-01T19:40:03.874015,66.587680,100482.645235
1.000000,2019-04-01T19:42:03.114209,66.518077,100483.914559
1.000000,2019-04-01T19:44:03.694836,66.326104,100483.841976
1.000000,2019-04-01T19:46:03.845947,66.196435,100482.892725
1.000000,2019-04-01T19:48:02.971044,66.088095,100486.434779
1.000000,2019-04-01T19:50:03.574993,65.939898,100489.709237
1.000000,2019-04-01T19:52:03.804299,65.894428,100489.645639
1.000000,2019-04-01T19:54:02.981993,65.804048,100490.052831
1.000000,2019-04-01T19:56:03.121226,65.716473,100486.601037
1.000000,2019-04-01T19:58:03.270748,65.723210,100486.979663
1.000000,2019-04-01T20:00:03.611608,65.599706,100484.066643
1.000000,2019-04-01T20:02:03.651315,65.550304,100484.174921
1.000000,2019-04-01T20:04:02.956877,65.482937,100487.736691
1.000000,2019-04-01T20:06:03.119861,66.522006,100492.403555
1.000000,2019-04-01T20:08:03.444295,67.573282,100490.231200
1.000000,2019-04-01T20:10:03.701313,66.729129,100490.748027
1.000000,2019-04-01T20:12:03.861292,66.336769,100489.766102
1.000000,2019-04-01T20:14:03.002351,66.053292,100485.269406
1.000000,2019-04-01T20:16:03.327669,65.736683,100492.310649
1.000000,2019-04-01T20:18:03.774407,65.751840,100492.876745
1.000000,2019-04-01T20:20:03.024877,65.516621,100492.080282
1.000000,2019-04-01T20:22:03.594114,65.450938,100495.450092
1.000000,2019-04-01T20:24:03.863952,65.306658,100498.371578
1.000000,2019-04-01T20:26:03.140785,65.285886,100503.884156
1.000000,2019-04-01T20:28:03.401291,65.281956,100504.220960
1.000000,2019-04-01T20:30:03.716184,65.169112,100503.790940
1.000000,2019-04-01T20:32:03.902206,66.593854,100509.787630
1.000000,2019-04-01T20:34:03.181871,67.943130,100503.419042
1.000000,2019-04-01T20:36:03.477732,68.210264,100506.873411
1.000000,2019-04-01T20:38:03.641323,67.041207,100509.461495
1.000000,2019-04-01T20:40:02.949380,66.611255,100510.696635
1.000000,2019-04-01T20:42:03.241161,66.284004,100509.219697
1.000000,2019-04-01T20:44:03.451140,65.950564,100514.747386
1.000000,2019-04-01T20:46:03.643887,65.707491,100513.646902
1.000000,2019-04-01T20:48:02.921303,65.532340,100512.290168
1.000000,2019-04-01T20:50:03.179530,65.393675,100515.336675
1.000000,2019-04-01T20:52:03.481185,65.247710,100526.609244
1.000000,2019-04-01T20:54:03.634730,65.245464,100522.836305
1.000000,2019-04-01T20:56:03.201434,66.540529,100525.768794
1.000000,2019-04-01T20:58:03.824248,67.840428,100516.770158
1.000000,2019-04-01T21:00:03.374746,68.502079,100517.870112
1.000000,2019-04-01T21:02:02.993344,66.996866,100517.180238
1.000000,2019-04-01T21:04:03.491452,66.526496,100516.793701
1.000000,2019-04-01T21:06:03.776898,66.237413,100521.160358
1.000000,2019-04-01T21:08:03.311323,65.850080,100525.775784
1.000000,2019-04-01T21:10:02.948760,65.722648,100522.544049
1.000000,2019-04-01T21:12:03.204373,65.559848,100523.976992
1.000000,2019-04-01T21:14:03.502194,65.341465,100522.237748
1.000000,2019-04-01T21:16:03.751914,65.307219,100515.398565
1.000000,2019-04-01T21:18:03.056505,66.377746,100521.336890
1.000000,2019-04-01T21:20:03.191279,68.025628,100512.993277
1.000000,2019-04-01T21:22:03.811178,68.678285,100520.231653
1.000000,2019-04-01T21:24:02.961589,67.010337,100521.697602
1.000000,2019-04-01T21:26:03.096076,66.480468,100525.677680
1.000000,2019-04-01T21:28:03.415144,66.243587,100531.625959
1.000000,2019-04-01T21:30:03.570996,65.920250,100530.116208
1.000000,2019-04-01T21:32:03.431926,65.619355,100530.400417
1.000000,2019-04-01T21:34:03.701218,65.432973,100533.524209
1.000000,2019-04-01T21:36:03.275898,65.213464,100533.648338
1.000000,2019-04-01T21:38:03.551200,65.999402,100537.956954
1.000000,2019-04-01T21:40:03.711721,68.048077,100531.165311
1.000000,2019-04-01T21:42:02.961272,68.580082,100528.229490
1.000000,2019-04-01T21:44:03.318681,67.488534,100525.958372
1.000000,2019-04-01T21:46:03.672239,66.683664,100523.059522
1.000000,2019-04-01T21:48:03.817271,66.395708,100526.704600
1.000000,2019-04-01T21:50:02.964831,66.043187,100527.592452
1.000000,2019-04-01T21:52:03.131237,65.764752,100528.056347
1.000000,2019-04-01T21:54:03.276931,65.539638,100530.842880
1.000000,2019-04-01T21:56:03.581288,65.402096,100524.016295
1.000000,2019-04-01T21:58:03.871288,65.299921,100528.853658
1.000000,2019-04-01T22:00:03.081137,65.669879,100526.300552
1.000000,2019-04-01T22:02:03.641260,67.803387,100525.903633
1.000000,2019-04-01T22:04:03.773289,68.579521,100521.306434
1.000000,2019-04-01T22:06:03.061338,67.803387,100518.866732
1.000000,2019-04-01T22:08:03.418419,66.782453,100517.925211
1.000000,2019-04-01T22:10:03.682016,66.332278,100519.476966
1.000000,2019-04-01T22:12:02.921211,66.045994,100519.648595
1.000000,2019-04-01T22:14:03.544021,65.695141,100514.939777
1.000000,2019-04-01T22:16:03.071559,65.523358,100514.996898
1.000000,2019-04-01T22:18:03.487566,65.357746,100515.873612
1.000000,2019-04-01T22:20:03.643476,65.156200,100512.547364
1.000000,2019-04-01T22:22:03.910839,66.573086,100520.868022
1.000000,2019-04-01T22:24:03.244156,67.592925,100512.098082
1.000000,2019-04-01T22:26:03.484662,67.069832,100507.510820
1.000000,2019-04-01T22:28:03.624968,66.346873,100500.711724
1.000000,2019-04-01T22:30:02.933390,65.999402,100502.828640
1.000000,2019-04-01T22:32:03.663977,65.594654,100510.609190
1.000000,2019-04-01T22:34:02.932294,65.496411,100507.928536
1.000000,2019-04-01T22:36:03.451294,65.246026,100503.614696
1.000000,2019-04-01T22:38:03.001295,65.134866,100499.401502
1.000000,2019-04-01T22:40:03.141358,65.420622,100502.808578
1.000000,2019-04-01T22:42:03.274659,66.203171,100488.663738
1.000000,2019-04-01T22:44:03.534538,65.698509,100492.832861
1.000000,2019-04-01T22:46:03.131171,65.494165,100495.662617
1.000000,2019-04-01T22:48:03.442289,65.461604,100489.122937
1.000000,2019-04-01T22:50:03.711264,65.180902,100484.168301
1.000000,2019-04-01T22:52:03.882565,65.012475,100481.387348
1.000000,2019-04-01T22:54:03.129571,66.786943,100491.308722
1.000000,2019-04-01T22:56:03.641553,68.043026,100482.964080
1.000000,2019-04-01T22:58:03.874631,67.770275,100485.440894
1.000000,2019-04-01T23:00:03.001163,66.672438,100484.718761
1.000000,2019-04-01T23:02:02.951222,66.281758,100484.688447
1.000000,2019-04-01T23:04:03.091278,66.027469,100481.558572
1.000000,2019-04-01T23:06:03.381314,65.664827,100488.326060
1.000000,2019-04-01T23:08:03.681341,65.284202,100487.093765
1.000000,2019-04-01T23:10:03.211537,65.256131,100486.140942
1.000000,2019-04-01T23:12:03.752739,65.109602,100488.225421
1.000000,2019-04-01T23:14:03.022610,65.660897,100497.156758
1.000000,2019-04-01T23:16:03.191944,66.191383,100488.532720
1.000000,2019-04-01T23:18:03.621223,65.603636,100493.365880
1.000000,2019-04-01T23:20:03.191289,65.446447,100489.046344
1.000000,2019-04-01T23:22:03.441229,65.339781,100497.118572
1.000000,2019-04-01T23:24:03.684580,65.509323,100504.558234
1.000000,2019-04-01T23:26:03.838833,66.309264,100490.332445
1.000000,2019-04-01T23:28:03.001449,65.873096,100486.459286
1.000000,2019-04-01T23:30:03.154547,65.647985,100486.317706
1.000000,2019-04-01T23:32:03.037868,65.359991,100484.375386
1.000000,2019-04-01T23:34:03.213336,66.160509,100487.356892
1.000000,2019-04-01T23:36:03.491900,66.434440,100486.669834
1.000000,2019-04-01T23:38:03.781563,65.849518,100479.661728
1.000000,2019-04-01T23:40:03.034717,65.636758,100478.064393
1.000000,2019-04-01T23:42:03.192044,65.516059,100482.889429
1.000000,2019-04-01T23:44:03.704352,67.020440,100480.318156
1.000000,2019-04-01T23:46:03.821161,68.077259,100470.981850
1.000000,2019-04-01T23:48:02.981251,67.299953,100467.288414
1.000000,2019-04-01T23:50:03.297258,66.501798,100468.384894
1.000000,2019-04-01T23:52:03.571328,66.072378,100462.131818
1.000000,2019-04-01T23:54:03.842506,65.819766,100462.892913
1.000000,2019-04-01T23:56:02.993563,65.539076,100471.512605
1.000000,2019-04-01T23:58:03.171198,66.056660,100472.305440
1.000000,2019-04-02T00:00:03.312353,67.187138,100461.986295
1.000000,2019-04-02T00:02:03.225118,67.332506,100465.650867
1.000000,2019-04-02T00:04:03.490525,66.344066,100465.020528
1.000000,2019-04-02T00:06:03.621163,66.012313,100460.242977
1.000000,2019-04-02T00:08:03.781298,65.763629,100463.768646
1.000000,2019-04-02T00:10:02.951275,65.452061,100466.798583
1.000000,2019-04-02T00:12:03.497253,66.284565,100470.205782
1.000000,2019-04-02T00:14:03.881499,66.566350,100463.929769
1.000000,2019-04-02T00:16:03.112331,65.964598,100459.510318
1.000000,2019-04-02T00:18:03.827287,65.708053,100463.382272
1.000000,2019-04-02T00:20:03.131253,65.515498,100466.349456
1.000000,2019-04-02T00:22:03.751721,65.229183,100461.277237
1.000000,2019-04-02T00:24:03.904939,65.262307,100465.738314
1.000000,2019-04-02T00:26:03.091292,66.555124,100466.460121
1.000000,2019-04-02T00:28:03.241364,66.992937,100448.836150
1.000000,2019-04-02T00:30:03.753568,66.239658,100454.175200
1.000000,2019-04-02T00:32:03.541545,65.937091,100451.907041
1.000000,2019-04-02T00:34:02.953112,65.647424,100441.192531
1.000000,2019-04-02T00:36:03.264208,65.462166,100441.319269
1.000000,2019-04-02T00:38:03.412359,65.732192,100448.172591
1.000000,2019-04-02T00:40:03.731091,66.440053,100436.942663
1.000000,2019-04-02T00:42:03.897214,65.843343,100437.834572
1.000000,2019-04-02T00:44:03.167119,65.533463,100434.641446
1.000000,2019-04-02T00:46:03.331302,65.371781,100425.232278
1.000000,2019-04-02T00:48:03.887669,65.130936,100434.271421
1.000000,2019-04-02T00:50:03.041186,64.965877,100429.319418
1.000000,2019-04-02T00:52:03.631668,65.701878,100432.014269
1.000000,2019-04-02T00:54:02.951187,66.669070,100421.671418
1.000000,2019-04-02T00:56:03.111253,66.765053,100420.554047
1.000000,2019-04-02T00:58:03.276566,66.072939,100425.903520
1.000000,2019-04-02T01:00:03.831248,65.715912,100423.832238
1.000000,2019-04-02T01:02:03.841347,65.524480,100420.200798
1.000000,2019-04-02T01:04:02.981359,65.280833,100420.694386
1.000000,2019-04-02T01:06:03.161245,65.324061,100425.640273
1.000000,2019-04-02T01:08:03.284686,65.964598,100422.260135
1.000000,2019-04-02T01:10:03.433272,65.737806,100425.919082
1.000000,2019-04-02T01:12:03.672177,65.490797,100421.901870
1.000000,2019-04-02T01:14:02.981175,65.334167,100424.493506
1.000000,2019-04-02T01:16:03.135082,65.137673,100423.548561
1.000000,2019-04-02T01:18:03.441945,65.589040,100424.575016
1.000000,2019-04-02T01:20:03.831313,67.561496,100422.531284
1.000000,2019-04-02T01:22:02.981236,68.186693,100414.126100
